tOclBly-b0vRhl-SAcgDSw;100;3000;95720;dec/MIPLIB/miplib2010/f2000.0.d.opb;9345937;5597039;2315561561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;133.48;0;0;-;;
Aofx8IohJfAUNqpiCLBPcg;100;3000;81648;dec/MIPLIB/miplib2010/go19.0.s.opb;1731100;981700;48165845;519;20987;55;0;20455;20455;960728;0;0;0;0;0;0;2288;0;0;77;75;72.99;90.29;11.96;75.30;79.12;0;0;-;;
YtiwMaLd0i1SZ2GaIUeZew;100;3000;82480;dec/MIPLIB/miplib2010/go19.0.u.opb;1817785;1063970;51782373;517;22681;57;0;22061;22061;1041315;0;0;0;0;0;0;2250;0;0;75;73;80.93;98.58;12.27;74.69;78.81;0;0;-;;
t1oOeD+W10SM06TNBWX7+w;10;22.72;26664;dec/MIPLIB/miplib2010/hanoi5.0.s.opb;63669;30055;4735187;17730;5;5;0;0;0;33612;0;0;0;0;0;0;80;0;0;1340;863;8.95;17.25;8.29;0.00;39.70;0;0;-;;
Uhy2IZOKemP3JkIzj96EhA;20;22.77;27860;dec/MIPLIB/miplib2010/hanoi5.0.u.opb;64123;30420;4800906;17730;5;5;0;0;0;33612;0;0;0;0;0;0;80;0;0;1340;863;8.91;17.26;8.33;0.00;39.34;0;0;-;;
ZzlswVKwPd19eg9+0jm9tA;100;3000;51360;dec/MIPLIB/miplib2010/iis-100-0-cov.0.s.opb;1380284;921554;21793544;3874;12991;53;0;11715;11715;908579;0;0;0;0;0;0;494;0;0;42;38;177.18;325.27;144.77;27.05;29.80;0;0;-;;
kPiBDEPYWg8lHzMJ92YunA;100;3000;47928;dec/MIPLIB/miplib2010/iis-100-0-cov.0.u.opb;1394618;943593;23631404;3874;12924;54;0;11556;11556;930672;0;0;0;0;0;0;418;0;0;42;38;179.25;330.07;147.74;24.13;27.07;0;0;-;;
VtZNlkmdZS7onS8t3Xs2lg;100;3000;104272;dec/MIPLIB/miplib2010/iis-bupa-cov.0.s.opb;1664008;400565;34251535;4861;1820;34;0;470;470;398806;0;0;0;0;0;0;595;0;0;57;54;126.50;156.39;28.99;84.03;105.73;0;0;-;;
SiZmh+X-dw1Dv7YuvyzbIw;100;3000;105944;dec/MIPLIB/miplib2010/iis-bupa-cov.0.u.opb;1659036;405079;35175712;4865;1909;35;0;576;576;411042;0;0;0;0;0;0;583;0;0;61;59;128.37;158.53;29.46;75.76;103.82;0;0;-;;
87dKklR6zrxESOeeJU58lA;100;3000;168628;dec/MIPLIB/miplib2010/iis-pima-cov.0.s.opb;2438291;283636;66737744;7256;935;29;0;31;31;292095;0;0;0;0;0;0;478;0;0;54;40;163.60;206.00;41.96;86.68;137.59;0;0;-;;
qtnEN553-RYtWTEL+lhejw;100;3000;188296;dec/MIPLIB/miplib2010/iis-pima-cov.0.u.opb;2530584;251968;55916029;7253;672;27;0;19;19;256513;0;0;0;0;0;0;399;0;0;51;36;163.05;220.40;56.98;124.95;194.22;0;0;-;;
vtMFxye0YZ15NwcAtdVB9A;100;3000;4100076;dec/MIPLIB/miplib2010/ivu06-big.0.d.opb;-;;
kNu9sKzbCPTav-BZ423itw;100;3000;981772;dec/MIPLIB/miplib2010/ivu52.0.s.opb;-;;
aELKblopVN43fwlc6SA-0g;20;873.39;353684;dec/MIPLIB/miplib2010/ivu52.0.u.opb;0;0;0;4227;1;0;0;1;1;63378;0;0;0;0;0;0;0;0;0;0;0;870.05;870.68;0.00;0.00;0.00;0;0;-;;
QsLDBwWu7sckX-iMvwrHHQ;10;70.4;371440;dec/MIPLIB/miplib2010/lectsched-1-obj.482.d.opb;522065;3750;5381738;54921;2;2;0;0;0;18998;0;0;0;0;0;0;927;0;0;411;153;30.65;40.29;9.27;0.00;362.40;0;0;-;;
rqFCjj9-T2CUlR8RXuEZ2A;10;74.52;371556;dec/MIPLIB/miplib2010/lectsched-1.482.s.opb;522065;3750;5381738;54921;2;2;0;0;0;18998;0;0;0;0;0;0;927;0;0;411;153;32.31;42.47;9.78;0.00;362.40;0;0;-;;
mvCgw14BQcEBiwvQvFuc0g;20;0.020000000000000018;5360;dec/MIPLIB/miplib2010/lectsched-1.482.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
LY7wgthbKpsETMBXjGcFXQ;10;17.89;220112;dec/MIPLIB/miplib2010/lectsched-2.369.s.opb;209893;1227;1713174;34214;1;1;0;0;0;9370;0;0;0;0;0;0;651;0;0;208;0;4.59;7.50;2.69;0.00;435.32;0;0;-;;
Z7Km6o6DqUdwXsdQq4LxQg;20;0.020000000000000018;2080;dec/MIPLIB/miplib2010/lectsched-2.369.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
6uvRJNwc1F7QN3x7f3ivcw;10;66.46;304008;dec/MIPLIB/miplib2010/lectsched-3.457.s.opb;1100233;3394;4842917;49938;2;2;0;0;0;17936;0;0;0;0;0;0;1819;0;0;523;169;25.33;34.75;9.08;0.00;769.53;0;0;-;;
wVX917QaD3aI1HoCIDqZQQ;20;0.050000000000000044;2120;dec/MIPLIB/miplib2010/lectsched-3.457.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
BdBJGpGRoJJZZFSjJkqp0w;10;5.4;99404;dec/MIPLIB/miplib2010/lectsched-4-obj.236.s.opb;62530;880;506494;16400;1;1;0;0;0;5254;0;0;0;0;0;0;514;0;0;126;0;1.32;2.77;1.33;0.00;204.21;0;0;-;;
IoVZuyDUn4do0FJqISC7nQ;20;5.1;95812;dec/MIPLIB/miplib2010/lectsched-4-obj.236.u.opb;54672;870;472398;16406;1;1;0;0;0;5134;0;0;0;0;0;0;576;0;0;132;0;1.24;2.56;1.25;0.00;163.46;0;0;-;;
bPVBXNreIJ99YLpfvAi7vw;100;3000;126076;dec/MIPLIB/miplib2010/m100n500k4r1.0.s.opb;932011;597179;34832132;12150;8937;246;8;6489;6489;588258;0;0;0;0;0;0;258;0;0;12049;11749;98.14;119.26;18.23;104.43;106.92;0;0;-;;
WpvOaN4mawe4ea57S0zc4A;20;0.030000000000000027;8356;dec/MIPLIB/miplib2010/m100n500k4r1.0.u.opb;0;0;0;101;1;0;0;1;1;669;0;0;0;0;0;0;0;0;0;0;0;0.03;0.03;0.00;0.00;0.00;0;0;-;;
