wtW3M-FZrf2ONFnDu7249Q;30;0.020000000000000018;7448;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8a1.opb;1567;918;24104;54.34;33.05;383;0;535;54;;
4wUQUOe6tnTz4Ku3YXnKeA;100;3000;68664;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8a2.opb;904542;614340;24531283;119.38;76.43;203470;0;410870;139;;
2Hqgk0Pp1v70cEueuWcvMQ;100;3000;61204;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8a3.opb;723070;473310;28538069;127.58;68.50;226239;0;247071;191;;
bm14lP6HAABTOKMttOC4vw;100;3000;65088;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8a4.opb;520048;313682;27611180;181.17;84.06;186222;0;127460;283;;
Fo7r4l--hmr9yquRgRjlMg;30;105.19;25124;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8b1.opb;240133;121018;10161723;85.46;40.79;67743;0;53275;191;;
dk8EM2i2ljMU-NqxGXGuJQ;100;3000;78056;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8b2.opb;557979;244081;27042001;250.21;97.53;155496;0;88585;379;;
L43Buu22ULjgyPQNzdtIRA;100;3000;76644;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8b3.opb;485142;171511;24787030;316.53;105.24;122888;0;48623;507;;
LwxDOHL49-KTG9j8uYOORw;100;3000;83216;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8b4.opb;499109;138235;24132066;371.24;121.44;104262;0;33973;655;;
Z9+QbQ5DZuhkN58tAw5vWQ;100;3000;89876;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8c1.opb;1746539;664676;73219356;159.00;107.79;292034;0;372642;302;;
RygRaAWdPBZbFmgIi3T2Qg;100;3000;95084;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8c2.opb;588419;201859;31732731;356.72;165.56;116981;0;84878;526;;
5R7k-KBwi3rdHXVnwCYzEg;100;3000;93548;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8d1.opb;569965;289053;26926173;279.65;152.94;125838;0;163215;343;;
LK2q+U+NmX1UETN4ErJmuQ;100;3000;97968;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8d2.opb;474010;173291;23974091;403.52;203.04;92635;0;80656;542;;
jX8Av-X4B4NAaKjU5MY50g;100;3000;93916;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8e1.opb;725481;378816;34430654;256.18;153.37;154194;0;224622;343;;
L3sKpbVRFxI439e+5uP-WA;100;3000;95736;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ii8e2.opb;693792;308208;45943004;302.70;148.31;172285;0;135923;494;;
Yx4X3oNr4kfhUTZwqgo9Jw;30;0.020000000000000018;7488;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh1.opb;1208;716;37493;42.34;12.31;644;0;72;92;;
O--zFUhwmEAv65StPY4INA;30;0.030000000000000027;2144;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh12.opb;185;19;2366;9.32;3.47;18;0;1;94;;
f5Z2lm4vlsjUiwf+BR9ISg;30;0.020000000000000018;2112;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh17.opb;305;80;4862;56.79;34.99;60;0;20;95;;
G1z6Qg0tcHuASR2apkrsXg;30;60.89;16396;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh201.opb;69759;55509;2126806;82.92;25.16;34442;0;21067;84;;
m-CJLkzRiAQpe77GU2dNlA;30;0.020000000000000018;2112;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh204.opb;803;399;25355;18.62;3.48;391;0;8;93;;
kfscQYd0tO1tAaOcZB0NJA;30;0.040000000000000036;2148;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh205.opb;390;79;5099;37.63;12.53;65;0;14;94;;
qkD1GOedLg6PCqPdnEiuJw;30;0.020000000000000018;2148;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh207.opb;245;88;6257;13.34;1.00;88;0;0;95;;
bBRAheSatIv4Yg8ThPV0cg;30;0.020000000000000018;2092;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh209.opb;488;163;9529;37.85;20.90;142;0;21;93;;
5Pg1ogfZq8JRrsIt2TVY8Q;30;0.040000000000000036;7716;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh210.opb;1465;695;23439;89.96;50.64;300;0;395;88;;
cz5IvluyOalBsAGCPlIZlQ;30;0.050000000000000044;2120;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh212.opb;319;163;10811;14.96;2.20;162;0;1;97;;
1ASdDKPsjIVCceQJshtU4g;30;0.020000000000000018;2036;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh213.opb;348;80;4748;43.34;25.34;61;0;19;92;;
oJ53zS7Vim9tnGLBiLypmg;30;0.8999999999999999;8580;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh217.opb;4104;2737;135205;50.63;19.72;2225;0;512;89;;
Vi3eB78suuWVwXAKyLgJ3w;30;0.020000000000000018;2112;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh218.opb;623;255;14166;47.87;21.72;197;0;58;90;;
YKi40uH5F-yO+U1cmn-iiw;30;0.020000000000000018;2112;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh220.opb;702;344;22577;15.99;2.81;340;0;4;94;;
MX++MfAZFUT1Fhg-brbuag;30;0;2120;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh301.opb;380;159;10132;22.85;8.17;149;0;10;95;;
imG9jutQxtVvuErvKU3ymA;30;0.020000000000000018;2080;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-jnh7.opb;368;83;5173;74.16;42.29;51;0;32;89;;
Le5mkg0F2nWoqub5-3ZgzQ;30;0.8600000000000001;8616;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-1-c.opb;9474;8402;1592954;19.90;1.00;8402;0;0;317;;
CpL-b+S3uOfUYlQRcGpIOQ;30;3.7;9440;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-1.opb;9593;8409;3123536;20.18;1.00;8409;0;0;1015;;
d6bJmAm2S0JelsroNlF8Ng;30;0.8799999999999999;8720;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-2-c.opb;10719;9399;1829443;18.72;1.00;9399;0;0;349;;
OJg9f7XAsOs0vw8PDF0CiA;30;3.04;9384;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-2.opb;10579;9065;3501480;20.62;1.00;9065;0;0;1015;;
LTzlbmLF51T4uqisC5adjw;30;0.5700000000000001;8652;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-3-c.opb;9163;7792;1387908;19.89;1.00;7792;0;0;334;;
OUA-7T8uJ+bREmMtLqXrqw;30;3.99;9424;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-3.opb;11061;9494;3146448;23.77;1.00;9494;0;0;1015;;
HUGEj6eGvGGutQmFqno8jw;30;0.29000000000000004;7880;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-4-c.opb;4080;3456;654099;17.67;1.00;3456;0;0;324;;
MF0HKm26+0qqvVOH3MqNLA;30;1.6400000000000001;8484;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-4.opb;4492;3714;1361019;20.52;1.00;3714;0;0;1015;;
NmEzapnfj81xOYi+rCXbPg;30;0.8700000000000001;8696;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-5-c.opb;8925;7710;1328231;20.42;1.00;7710;0;0;341;;
xS+jHEGs95yRn11kuKeU8w;30;2.08;8976;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par16-5.opb;7877;6782;2293021;21.47;1.00;6782;0;0;1015;;
vKLKVT95s5Rq74d-PES6dg;100;3000;95676;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-1-c.opb;2707156;2369102;1058756174;57.24;1.00;2369102;0;0;-;;
g253CdYGogFU5Erj5GD2gA;100;3000;100568;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-1.opb;2709582;2320853;2079438132;64.36;1.00;2320853;0;0;-;;
w7Cs2SUjT4+dDF2fj3BThg;100;3000;94636;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-2-c.opb;3142192;2742989;1158360964;52.32;1.00;2742989;0;0;-;;
ykAZn1mbFT7W5LLCVSr9Yw;100;3000;111496;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-2.opb;2916477;2533806;2057425204;61.06;1.00;2533806;0;0;-;;
Nk+jIvgln1lyoIMJNdIpnQ;100;3000;93972;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-3-c.opb;2645309;2322952;975620185;56.69;1.00;2322952;0;0;-;;
7OQR0ZnpBDQZoca+ZNF2lw;100;3000;90068;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-3.opb;2490195;2157483;1698578192;63.41;1.00;2157483;0;0;-;;
cGS3YLWkdz28yAsNlrcfRw;100;3000;96444;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-4-c.opb;2884876;2522646;1063584043;54.67;1.00;2522646;0;0;-;;
+eM5NAXFvihZCVG2CsZXFA;100;3000;105144;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-4.opb;2612065;2272510;1737860340;60.51;1.00;2272510;0;0;-;;
XYAFJdOsMyNbnquBVx0T+Q;100;3000;86808;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-5-c.opb;2570802;2271656;892265673;60.48;1.00;2271656;0;0;-;;
beDJJjxzhOd+ev-EY6b6Bw;100;3000;92036;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par32-5.opb;2641177;2298622;1707775593;60.23;1.00;2298622;0;0;-;;
+CsWZpMKWYP9qrjkxtIlqw;30;0.030000000000000027;2088;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-1-c.opb;52;18;1195;8.39;1.00;18;0;0;64;;
7Xm6Evx-jODhoifuS+uGOA;30;0.030000000000000027;2052;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-1.opb;76;24;4098;6.71;1.00;24;0;0;350;;
nxuttGnhcPqqGuScHMj1Fg;30;0.040000000000000036;2120;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-2-c.opb;61;28;1714;11.54;1.00;28;0;0;68;;
pqtfsW9MR9RuD14VFr17Pw;30;0.020000000000000018;2144;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-2.opb;64;13;3160;4.85;1.00;13;0;0;350;;
3yZLg9xG5oHXpErpbq-ZgA;30;0.020000000000000018;2112;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-3-c.opb;75;34;2708;5.97;1.00;34;0;0;75;;
tmCup-JvSi0lsHw6230UVA;30;0.020000000000000018;2080;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-3.opb;83;33;5708;6.03;1.00;33;0;0;350;;
nmd9ghZQ0fQeS12dvOkmjw;30;0.020000000000000018;2080;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-4-c.opb;50;15;1180;7.93;1.00;15;0;0;67;;
75WXeIgGiOVihiw7SB-HzQ;30;0.020000000000000018;2084;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-4.opb;47;15;2858;13.07;1.00;15;0;0;350;;
HG3YLSvBm5rRshW6fwoXMw;30;0.040000000000000036;2116;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-5-c.opb;67;25;1959;7.76;1.00;25;0;0;75;;
oXyPFgqORArEpu4WKCseDg;30;0.030000000000000027;2080;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-par8-5.opb;70;16;2493;8.75;1.00;16;0;0;350;;
lRUJWpcUJZ8XTVXm8Y1M0Q;20;0.020000000000000018;2108;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ssa0432-003.opb;279;56;9264;4.11;1.00;56;0;0;-;;
ToXkL3SEweQb5xCvkCUZOA;20;0.020000000000000018;2080;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ssa2670-130.opb;500;176;43559;14.24;1.00;176;0;0;-;;
DdePKae+qvMEJv6OYv+fwg;20;0.030000000000000027;7496;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ssa2670-141.opb;898;251;71915;14.25;1.00;251;0;0;-;;
9P-SoEUajrOmzhjgg8Bn2Q;20;0.030000000000000027;10876;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ssa6288-047.opb;0;0;153;0.00;0.00;0;0;0;-;;
i5hdoP5bi4uQqi4NB+9ovg;100;3000;345888;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ssa7552-038.opb;426896;329364;25474721;1136.90;47.09;226574;0;102790;1448;;
ReCHAohdlnAnPBNCPv3UOQ;100;3000;365160;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ssa7552-158.opb;592600;500832;33051956;955.56;21.39;380589;0;120243;1327;;
i8QfUqMzQma14FZsh1MYpw;100;3000;326436;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ssa7552-159.opb;452193;357111;25272749;1043.25;29.43;262743;0;94368;1327;;
rywvOTLfPWa0-kze+Q8Pyw;100;3000;371188;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/primes-dimacs-cnf/normalized-ssa7552-160.opb;545638;423376;30589949;1093.24;32.78;322632;0;100744;1359;;
r2aE7GoXdlIzLr06iyjlDw;30;0.020000000000000018;2084;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s3-3-3-1pb.opb;178;92;4203;14.98;5.51;68;18;6;36;;
XHrr3RDIdLPLpGWeAEx7kQ;30;0.020000000000000018;2088;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s3-3-3-2pb.opb;306;127;5781;29.57;20.56;76;27;24;36;;
FEtfF5SCPHb9YjCABxvicQ;30;0.020000000000000018;2152;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s3-3-3-3pb.opb;440;167;8801;27.67;15.09;112;42;13;36;;
0vMJPP9U1hGuPqUHte4YDA;30;0.030000000000000027;2084;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s3-3-3-4pb.opb;452;119;5345;23.34;15.73;60;37;22;36;;
cCh+xi3gHTGcm4Xb2FhoYw;30;0.030000000000000027;2116;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s3-3-3-5pb.opb;843;354;24755;27.17;13.93;186;80;88;34;;
BCq76PfdIUS0NBBXKoBNzQ;30;0.30000000000000004;9012;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-10pb.opb;5979;1751;197875;62.16;39.49;1027;278;446;70;;
c-tqSsHbvQQdGPy4hNvucg;30;15.68;13708;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-1pb.opb;81112;31067;3429016;59.77;28.37;15486;1696;13885;62;;
+aMyjHrX8p-AQsxaAZVHzw;30;3.01;11316;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-2pb.opb;18045;7602;780927;69.48;32.96;3571;764;3267;64;;
vQI75IFNOqFBgx+9L6Jfug;30;6.49;12816;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-3pb.opb;39687;15571;1482550;69.74;43.22;8383;1651;5537;62;;
c+GlDFYNb-HtMC7tcHsmhw;30;6.22;12316;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-4pb.opb;33280;11670;1535966;68.95;39.21;5819;926;4925;60;;
92Jl0+deF9J3V+t-RpJhJA;30;3.62;11164;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-5pb.opb;28900;10404;1444750;59.84;36.27;5583;879;3942;60;;
Rzmr+o5oPHJ7qUkw4vHpcA;30;2.73;10624;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-6pb.opb;18446;6924;655683;71.32;41.02;3303;533;3088;66;;
Ie3Nz3Z2K8EPbnHVHSfauA;30;0.28;9060;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-7pb.opb;10406;3091;279145;47.07;27.61;1845;549;697;64;;
Xj+2YODAxWuNMoESYKGSmg;30;0.6200000000000001;8704;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-8pb.opb;6273;2252;276769;59.94;42.24;712;137;1403;36;;
hthkqgrXvWHaA1eC6G2UNA;30;0.56;9220;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/routing/normalized-s4-4-3-9pb.opb;10746;2557;317450;68.62;44.40;1159;438;960;68;;
swuL8oSDf7OVq3MaAD5XIA;100;3000;282240;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-9symml.opb;18578458;8350663;2956077404;159.23;5.71;7372151;0;978512;6626;;
IDG-ZkLFHKglQ8g8dM5U3g;30;0.030000000000000027;2080;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-C17.opb;29;4;33;8.50;1.00;4;0;0;260;;
9MmaweOyAtNbM8WmJrwE+w;100;3000;210000;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-C432.opb;12142069;3812415;1512738802;157.40;9.18;3296025;0;516390;6368;;
1ZTyJspCiRxbwpgskyf0Kw;30;0.020000000000000018;2052;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-b1.opb;37;6;106;6.00;1.00;6;0;0;128;;
hXbxK-4aCrvMRe258hPJDQ;100;3000;113184;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-c8.opb;23918314;11203086;1352006078;43.48;2.13;10282545;0;920541;1370;;
mPbASr+K5eU0a1PEnYjVWw;100;3000;89248;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-cc.opb;12916447;9001608;497921680;36.34;2.68;7809523;0;1192085;1628;;
U+CP1a-+4id7aBGLRkGt8g;100;3000;83620;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-cm42a.opb;28162452;17394490;772915607;21.59;1.52;15696818;0;1697672;696;;
7JHpri6vxgKyOOJPTcRwLA;100;3000;134088;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-cmb.opb;58705103;20229927;3125778320;41.11;1.77;18912642;0;1317285;1190;;
otd7vWUH2qqg-AmXZ0F1kA;100;3000;123028;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-mux.opb;46362772;19602279;2394774718;36.65;1.77;17899562;0;1702717;947;;
sw4NOROFRziKlpJz4N04Bg;100;3000;181176;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/synthesis-ptl-cmos-circuits/normalized-my_adder.opb;8829356;3777880;1055070133;133.33;7.25;3237303;0;540577;5793;;
5QyNW1Gk7PjZS--w+wl65g;100;3000;244836;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/ttp/normalized-circ10_3.opb;5075982;2071667;265703960;328.42;38.55;1421210;122446;528011;338;;
6c446ODzNrd8PE2YRyQNFg;30;0.030000000000000027;2116;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/ttp/normalized-circ4_3.opb;492;343;14316;19.82;3.76;275;2;66;20;;
xBOc6xTEjbhvwDZ-8kMpBg;100;3000;94456;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/ttp/normalized-circ6_3.opb;4503930;3143054;260837614;113.55;3.49;2752704;85789;304561;66;;
vRwDLnjUYWOw4Ds2gJpWJw;100;3000;196640;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/ttp/normalized-circ8_3.opb;4853522;2635725;280277247;229.77;18.22;1997562;118930;519233;158;;
Ez6dBMWdkmMaHkLCikisrw;100;3000;545952;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/ttp/normalized-data10_3.opb;8388469;5019445;401903302;317.31;1.64;4662133;136416;220896;78499;;
Fo276ZGCTXXGtldD+Z7ouA;30;0.5900000000000001;9532;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/ttp/normalized-data4_3.opb;19888;17345;266900;28.20;1.00;17324;7;14;8276;;
PtYexhUaQ96nmtnvLE+Jvg;100;3000;131644;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/ttp/normalized-data6_3.opb;6554089;5099916;249052180;85.32;1.06;4991959;65173;42784;25016;;
EVoVtcTzWco8Vla71t+-Yw;100;3000;416960;opt/PB/PB16_full/PB06/submitted-PB05/manquinho/ttp/normalized-data8_3.opb;13551135;10070635;425762756;129.52;1.18;9564286;66645;439704;46238;;
6YLqSvt8WEuC8KMnIaOWGA;100;3000;1208000;opt/PB/PB16_full/PB06/submitted-PB05/sorensson/garden/normalized-g100x100.opb;3182661;63284;36980272;6648.30;7061.21;4912;0;58372;3352;;
LQ5l58UK-+TblMg0uwSS+Q;100;3000;67496;opt/PB/PB16_full/PB06/submitted-PB05/sorensson/garden/normalized-g15x15.opb;1638769;768474;33752689;73.41;79.57;87050;0;681424;60;;
edBK31cCjohIJ4CFVnDEtQ;30;0.040000000000000036;2112;opt/PB/PB16_full/PB06/submitted-PB05/sorensson/garden/normalized-g2x2.opb;10;3;9;3.33;1.67;1;0;2;2;;
0pyXPfv3xJECLcAp0hJa-A;30;0.020000000000000018;2108;opt/PB/PB16_full/PB06/submitted-PB05/sorensson/garden/normalized-g4x4.opb;51;5;42;12.40;9.40;1;0;4;4;;
OSE7GONJfvEudnXQ5mRVEw;30;0.020000000000000018;2084;opt/PB/PB16_full/PB06/submitted-PB05/sorensson/garden/normalized-g7x7.opb;904;441;5938;18.58;16.14;57;0;384;12;;
q3Aexu4LKa5SEDZtiMCcXQ;30;0.020000000000000018;2116;opt/PB/PB16_full/PB06/submitted-PB05/sorensson/garden/normalized-g9x3.opb;109;41;270;13.90;12.41;4;0;37;7;;
Ms3Ke+Ppm-ZWOc3eJxtpOw;30;0.6000000000000001;8384;opt/PB/PB16_full/PB06/submitted-PB05/sorensson/garden/normalized-g9x9.opb;9216;5823;92290;21.47;19.07;1046;0;4777;20;;
sxmVxA6nFG0iXqCV1oQg+w;100;3000;149540;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_10.opb.PB06.opb;1888542;670712;45651202;245.63;168.60;123336;0;547376;217;;
I1g5ThY32Iwzznd9V6DdhA;100;3000;146712;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_11.opb.PB06.opb;1718745;591591;40874196;251.47;160.48;107539;0;484052;221;;
d1WRIVa51x33FWW2Yg3-5w;100;3000;144972;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_12.opb.PB06.opb;1911113;683046;47580811;238.48;162.17;127527;0;555519;209;;
j6tbkMNPSDDqtz8M5ZoWNg;100;3000;153536;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_13.opb.PB06.opb;1825307;611314;37805953;259.01;167.39;104447;0;506867;228;;
KeL5yLUzRnkNEnj4UuelAg;100;3000;144920;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_14.opb.PB06.opb;1986569;688279;46057000;237.79;159.38;119508;0;568771;215;;
QyjlYhHJrdIJbejM2bobJg;100;3000;145176;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_15.opb.PB06.opb;1656094;599423;40791198;248.16;169.65;112264;0;487159;221;;
MF5wHGPVvw4ZWubOAjB0Jw;100;3000;141420;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_16.opb.PB06.opb;1771114;638446;45971632;237.03;162.94;116400;0;522046;214;;
KRxWgRavz6wQrrPOY5XuBA;100;3000;144368;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_17.opb.PB06.opb;1655345;615220;47578384;243.58;157.86;110488;0;504732;219;;
EXAWOnjlitGaHZ3otPHerw;100;3000;149516;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_18.opb.PB06.opb;1879866;676473;48812518;244.78;159.62;123566;0;552907;219;;
Wtrk5tR9wu7iyLbc6j8lgQ;100;3000;128284;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_19.opb.PB06.opb;1350771;465937;30090282;245.60;166.52;76583;0;389354;217;;
pslUiYcfsCLcK+tjdR5vwA;100;3000;143188;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_20.opb.PB06.opb;1562038;561698;37527846;247.86;164.85;104360;0;457338;218;;
FrzO7DmpT-wFDj+uyKU8GA;100;3000;147736;opt/PB/PB16_full/PB06/submitted-PB06/liu/domset/normalized-domset_v500_e2000_w30_mw19_21.opb.PB06.opb;1723053;609319;42081990;249.74;165.02;109566;0;499753;222;;
