3CvkvItxqGQfyq4+90X2ug;20;62.9;406368;dec/MIPLIB/miplib2010/ns1688347.0.s.opb;SATISFIABLE;117;8517;187718;45615908;-;;
UzcVSB9IXEIcI8zrCKREKQ;20;67.23;392124;dec/MIPLIB/miplib2010/ns1688347.0.u.opb;UNSATISFIABLE;117;10054;168069;58355419;-;;
nghrh5PCX0W985X8rEztPg;20;2081.44;3796196;dec/MIPLIB/miplib2010/ns1696083.0.s.opb;SATISFIABLE;1221;169048;3206158;3515566768;-;;
s0BM8Y4+b7t7+V3H0iuCjw;100;3000;3794760;dec/MIPLIB/miplib2010/ns1696083.0.u.opb;UNKNOWN;0;0;0;0;-;;
a7gchjXcfzrTkcCGGMdy-A;20;65.79;444644;dec/MIPLIB/miplib2010/ns1745726.0.d.opb;UNSATISFIABLE;48;5499;83943;30741946;-;;
KTi3ylDXVhrcBgcU46OVEQ;20;204.97;765172;dec/MIPLIB/miplib2010/ns1769397.0.d.opb;UNSATISFIABLE;473;44812;583687;388301664;-;;
HdsaWGYYJOR2nSSzzPubWw;100;3000;3312664;dec/MIPLIB/miplib2010/ns1778858.0.s.opb;UNKNOWN;0;0;0;0;-;;
g-YVTGIjYzlVvdT-SH97TQ;100;3000;3320320;dec/MIPLIB/miplib2010/ns1778858.0.u.opb;UNKNOWN;0;0;0;0;-;;
-QAsK+You-24OXsAQ-VsVg;20;586.11;7916752;dec/MIPLIB/miplib2010/ns1853823.0.d.opb;SATISFIABLE;282;20386;6081729;915457045;-;;
Qi63XSHHsdm-qBsmEpzYsw;20;531.85;4732760;dec/MIPLIB/miplib2010/ns1854840.474.d.opb;SATISFIABLE;260;25259;10883464;864461703;-;;
KsuGOxnw38CD5VD6zYEdww;20;7.789999999999999;46928;dec/MIPLIB/miplib2010/ns894236.0.d.opb;SATISFIABLE;864;73870;349000;30008531;-;;
xRCaORM2oKbbRJ7Iwc4hvg;100;3000;252452;dec/MIPLIB/miplib2010/ns894244.0.s.opb;UNKNOWN;0;0;0;0;-;;
XjiWfkx62GqCQqu9-vJcyQ;20;28.8;92376;dec/MIPLIB/miplib2010/ns894244.0.u.opb;UNSATISFIABLE;1365;293488;413318;74827890;-;;
3Nsv8EATL-1Hz3AzPRxF+g;100;3000;383944;dec/MIPLIB/miplib2010/ns894786.0.d.opb;UNKNOWN;0;0;0;0;-;;
MdTyaiU6OpNTuvYUUc5C8A;100;3000;151792;dec/MIPLIB/miplib2010/ns894788.0.s.opb;UNKNOWN;0;0;0;0;-;;
S3Jre3k2HCKuPbGBLKmkHg;20;12.15;28224;dec/MIPLIB/miplib2010/ns894788.0.u.opb;UNSATISFIABLE;426;130052;170146;37415889;-;;
nEmP7e04euh+a8BLFjQ+YQ;100;3000;268012;dec/MIPLIB/miplib2010/ns903616.0.s.opb;UNKNOWN;0;0;0;0;-;;
Z548Xy1ogRy9mGJHcCqCOw;100;3000;252180;dec/MIPLIB/miplib2010/ns903616.0.u.opb;UNKNOWN;0;0;0;0;-;;
3EtjzpvTOKL8ZDEF3enAgQ;100;3000;4356952;dec/MIPLIB/miplib2010/opm2-z10-s2.0.s.opb;UNKNOWN;0;0;0;0;-;;
VP0OV3J-Iye0tN1Is76Rlw;100;3000;4352080;dec/MIPLIB/miplib2010/opm2-z10-s2.0.u.opb;UNKNOWN;0;0;0;0;-;;
HZIj6sFYhB5vtBrRcyd2tQ;100;3000;5340616;dec/MIPLIB/miplib2010/opm2-z11-s8.0.s.opb;UNKNOWN;0;0;0;0;-;;
sJiNIaVM1P2UWKnqEpLejw;100;3000;5337320;dec/MIPLIB/miplib2010/opm2-z11-s8.0.u.opb;UNKNOWN;0;0;0;0;-;;
K+-HK9ZeyuCV7JikhhDXJw;100;3000;7266804;dec/MIPLIB/miplib2010/opm2-z12-s14.0.s.opb;UNKNOWN;0;0;0;0;-;;
+6Rrp7vlGrPJzOrxz+eeAQ;100;3000;7277636;dec/MIPLIB/miplib2010/opm2-z12-s14.0.u.opb;UNKNOWN;0;0;0;0;-;;
jUZlXXdvTUfajUNHhNLSdA;100;3000;7253964;dec/MIPLIB/miplib2010/opm2-z12-s7.0.s.opb;UNKNOWN;0;0;0;0;-;;
qTth+NJZk1C0AohoWX5haA;100;3000;7257756;dec/MIPLIB/miplib2010/opm2-z12-s7.0.u.opb;UNKNOWN;0;0;0;0;-;;
y+sYCZivbpt6Qp5WaTqMKg;100;3000;1428148;dec/MIPLIB/miplib2010/opm2-z7-s2.0.s.opb;UNKNOWN;0;0;0;0;-;;
AJKVP70qqRUiS1dyppNBRw;100;3000;1429964;dec/MIPLIB/miplib2010/opm2-z7-s2.0.u.opb;UNKNOWN;0;0;0;0;-;;
rnJ93GiFQLbcBWJkaEZlOA;100;3000;182808;dec/MIPLIB/miplib2010/p2m2p1m1p0n100.0.d.opb;UNKNOWN;0;0;0;0;-;;
4Vl9YwLHApLYVuJ47nO+Mw;100;3000;171460;dec/MIPLIB/miplib2010/p6b.0.s.opb;UNKNOWN;0;0;0;0;-;;
uRO97bUQdmmf7wB+-fAH9Q;100;3000;168892;dec/MIPLIB/miplib2010/p6b.0.u.opb;UNKNOWN;0;0;0;0;-;;
wdc6ctmxzx+cewT8twjLHw;20;12.05;21488;dec/MIPLIB/miplib2010/pb-simp-nonunif.0.d.opb;SATISFIABLE;1;0;1;11594;-;;
DTbnp22MSYBq3r7CwCrxtA;100;3000;600316;dec/MIPLIB/miplib2010/queens-30.0.s.opb;UNKNOWN;0;0;0;0;-;;
xJS3Fos9kgyuuWCqWqxNeQ;100;3000;603484;dec/MIPLIB/miplib2010/queens-30.0.u.opb;UNKNOWN;0;0;0;0;-;;
vvPo9FXFyTljA2qLMt8FWQ;100;3000;2461560;dec/MIPLIB/miplib2010/rail01.0.s.opb;UNKNOWN;0;0;0;0;-;;
kKK6MrBD83q0VGiZIbJrpg;100;3000;2478544;dec/MIPLIB/miplib2010/rail01.0.u.opb;UNKNOWN;0;0;0;0;-;;
pwTSDXJM6Y9ru2txPE6aVA;100;3000;4587140;dec/MIPLIB/miplib2010/rail02.0.s.opb;UNKNOWN;0;0;0;0;-;;
cjMUfFg8m19R1ufEitKr4Q;100;3000;4592028;dec/MIPLIB/miplib2010/rail02.0.u.opb;UNKNOWN;0;0;0;0;-;;
ocsk+6setTWqZT-qE6CTOQ;100;3000;8538224;dec/MIPLIB/miplib2010/rail03.0.s.opb;UNKNOWN;0;0;0;0;-;;
nqCd1+8fruLXz8WEDtlqWQ;100;3000;8530320;dec/MIPLIB/miplib2010/rail03.0.u.opb;UNKNOWN;0;0;0;0;-;;
Ko7tfZX-mATdmMaEnwYYUg;20;0.10000000000000009;5252;dec/MIPLIB/miplib2010/ramos3.0.d.opb;SATISFIABLE;1;0;1;0;-;;
23EGdrCQ2AH5i4T5GK8LHw;100;3000;3096288;dec/MIPLIB/miplib2010/reblock166.0.s.opb;UNKNOWN;0;0;0;0;-;;
Tytywpq1NBYjV0EG6fDIiw;100;3000;3147444;dec/MIPLIB/miplib2010/reblock166.0.u.opb;UNKNOWN;0;0;0;0;-;;
hazcvIg4ptqrSaAtxZ3fUA;100;3000;4351916;dec/MIPLIB/miplib2010/reblock354.0.s.opb;UNKNOWN;0;0;0;0;-;;
yRQYuw-D7SXDmIvqXuqS8w;100;3000;4350616;dec/MIPLIB/miplib2010/reblock354.0.u.opb;UNKNOWN;0;0;0;0;-;;
DZWuGknrvnGQS62jGUbhKg;100;3000;5774000;dec/MIPLIB/miplib2010/reblock420.0.s.opb;UNKNOWN;0;0;0;0;-;;
Ws8RENwclY1egMohS-+fjw;100;3000;5773432;dec/MIPLIB/miplib2010/reblock420.0.u.opb;UNKNOWN;0;0;0;0;-;;
36Ig5JTDN8CMopP7StVU5w;100;3000;1407976;dec/MIPLIB/miplib2010/reblock67.0.s.opb;UNKNOWN;0;0;0;0;-;;
lPRjNK3r4Cm8nKrCEE2+SQ;100;3000;1403332;dec/MIPLIB/miplib2010/reblock67.0.u.opb;UNKNOWN;0;0;0;0;-;;
ZDq2PUvoqofqh-3Lo4hUbg;100;3000;7694236;dec/MIPLIB/miplib2010/rmine10.0.s.opb;UNKNOWN;0;0;0;0;-;;
gCOKgZMqmQaBAyA9my4-lg;100;3000;7692720;dec/MIPLIB/miplib2010/rmine10.0.u.opb;UNKNOWN;0;0;0;0;-;;
OqMcW1tCZ5tgunLdgKD1bQ;100;3000;4748236;dec/MIPLIB/miplib2010/rmine14.0.d.opb;-;;
ZqU70SFhaiVtxJj+Epb60A;100;3000;9762576;dec/MIPLIB/miplib2010/rmine21.0.d.opb;UNKNOWN;0;0;0;0;-;;
oAXdUcomaiEU593XTv16hQ;100;3000;13929340;dec/MIPLIB/miplib2010/rmine25.0.d.opb;-;;
Nvisv1S3EWqaWSbop0MbPQ;100;3000;2184840;dec/MIPLIB/miplib2010/rmine6.0.s.opb;UNKNOWN;0;0;0;0;-;;
Otl8DHz9+MUcD75duROvkg;100;3000;2168992;dec/MIPLIB/miplib2010/rmine6.0.u.opb;UNKNOWN;0;0;0;0;-;;
y+yKAHXVYDvSli8bxpwVlA;100;3000;1017016;dec/MIPLIB/miplib2010/rococoB10-011000.136.s.opb;UNKNOWN;0;0;0;0;-;;
ealScDdKfbh0M2fuO-7KdA;100;3000;1010152;dec/MIPLIB/miplib2010/rococoB10-011000.136.u.opb;UNKNOWN;0;0;0;0;-;;
hOigyLAEp3PDb0dO7RTGBg;100;3000;1179156;dec/MIPLIB/miplib2010/rococoC10-001000.124.s.opb;UNKNOWN;0;0;0;0;-;;
uiqWLT3rVGOPcoc5zzYINg;100;3000;1172548;dec/MIPLIB/miplib2010/rococoC10-001000.124.u.opb;UNKNOWN;0;0;0;0;-;;
kegEtUjYJZlUD7+uTHRxIQ;100;3000;1579880;dec/MIPLIB/miplib2010/rococoC11-011100.166.s.opb;UNKNOWN;0;0;0;0;-;;
kqbhrHz0tfMp-517KGICMA;100;3000;1580768;dec/MIPLIB/miplib2010/rococoC11-011100.166.u.opb;UNKNOWN;0;0;0;0;-;;
HTspGdIuq0USf9B98aDFnA;100;3000;4609352;dec/MIPLIB/miplib2010/rococoC12-111000.187.d.opb;UNKNOWN;0;0;0;0;-;;
sT+zm8LDJvycKZA5L9oDtw;100;3000;7116020;dec/MIPLIB/miplib2010/seymour-disj-10.0.s.opb;UNKNOWN;0;0;0;0;-;;
wehx5ysLMOBBcWdbZ2Mk-w;100;3000;7097208;dec/MIPLIB/miplib2010/seymour-disj-10.0.u.opb;UNKNOWN;0;0;0;0;-;;
dtz968w5aR0rrGLOYHYCKA;100;3000;9516520;dec/MIPLIB/miplib2010/sp98ic.0.s.opb;UNKNOWN;0;0;0;0;-;;
wnsqSDnDekMQgfNnVEYzYA;100;3000;9504588;dec/MIPLIB/miplib2010/sp98ic.0.u.opb;UNKNOWN;0;0;0;0;-;;
OU2LBtqeE0aKrp+S+5UM0A;100;3000;3938056;dec/MIPLIB/miplib2010/sp98ir.809.s.opb;UNKNOWN;0;0;0;0;-;;
dsW9gTNP8jUWcVfvH7iVTw;100;3000;3929980;dec/MIPLIB/miplib2010/sp98ir.809.u.opb;UNKNOWN;0;0;0;0;-;;
549Oxk9fImsyfWufRj4gew;20;0.5700000000000001;6312;dec/MIPLIB/miplib2010/sts405.0.d.opb;SATISFIABLE;1;0;1;0;-;;
dvpFMzq5iVMpxZehSRwE9Q;20;1.8199999999999998;13148;dec/MIPLIB/miplib2010/sts729.0.d.opb;SATISFIABLE;1;0;1;0;-;;
lWyD5mJYMmTDbJ0Xf1KGqg;20;6.8;172660;dec/MIPLIB/miplib2010/t1722.0.d.opb;SATISFIABLE;4;191;46011;1260347;-;;
2yW6epdfXKIMzHY0KdgNxw;100;3000;4773440;dec/MIPLIB/miplib2010/tanglegram1.0.s.opb;UNKNOWN;0;0;0;0;-;;
1VFRBB1Ki0YxGdeMZhLT4Q;100;3000;4783112;dec/MIPLIB/miplib2010/tanglegram1.0.u.opb;UNKNOWN;0;0;0;0;-;;
GRAJ7Umu7MpqkFD56RTfsw;20;77.94;586156;dec/MIPLIB/miplib2010/tanglegram2.0.s.opb;SATISFIABLE;110;36411;184036;213283287;-;;
u0puhbSpjiFcfH9hBwVJmQ;20;278.04;635292;dec/MIPLIB/miplib2010/tanglegram2.0.u.opb;UNSATISFIABLE;750;177585;810616;623481793;-;;
EUEa0QRuRCH9UD5+It9Gdg;100;3000;402580;dec/MIPLIB/miplib2010/toll-like.0.s.opb;UNKNOWN;0;0;0;0;-;;
hcGTtH7z8KyPm32RQAumcA;100;3000;400728;dec/MIPLIB/miplib2010/toll-like.0.u.opb;UNKNOWN;0;0;0;0;-;;
+2F4oSeAM1AkeBP7N+oEJQ;20;275.52;772784;dec/MIPLIB/miplib2010/vpphard.0.s.opb;SATISFIABLE;1972;161210;1268186;1377085928;-;;
hv5jec2nC0Z1aUjmVpuSbA;20;89.31;743960;dec/MIPLIB/miplib2010/vpphard.0.u.opb;UNSATISFIABLE;562;54201;129753;408053924;-;;
7-OMC4JjPszHjPg0tepPsg;100;3000;15655588;dec/MIPLIB/miplib2010/vpphard2.0.s.opb;UNKNOWN;0;0;0;0;-;;
KAaYmxD5qVSHoQ-g6JCFOg;100;3000;15504340;dec/MIPLIB/miplib2010/vpphard2.0.u.opb;UNKNOWN;0;0;0;0;-;;
NOi1OWeCesFVt+MG64SclA;100;3000;1891920;dec/MIPLIB/miplib2010/wnq-n100-mw99-14.0.s.opb;UNKNOWN;0;0;0;0;-;;
GYOMBr0w6bFmqktaZVKo7Q;100;3000;1923208;dec/MIPLIB/miplib2010/wnq-n100-mw99-14.0.u.opb;UNKNOWN;0;0;0;0;-;;
RulRZO3YK4GZ3f3kNI-5Cw;137;390.58;16235736;dec/MIPLIB/miplib2010/zib01.0.d.opb;-;;
BWmNOCk2gnUmm82Q7wMvtg;100;3000;129880;dec/MIPLIB/miplib2017/2club200v15p5scn.0.s.opb;UNKNOWN;0;0;0;0;-;;
iVoQQAw6baDVG7wbhXDZvA;100;3000;144752;dec/MIPLIB/miplib2017/2club200v15p5scn.0.u.opb;UNKNOWN;0;0;0;0;-;;
5IW8ekFM4qzZYk--YZm4fw;100;3000;8536680;dec/MIPLIB/miplib2017/a2864-99blp.0.s.opb;UNKNOWN;0;0;0;0;-;;
0IoG7OYQte6xgC16vEZ5vg;100;3000;8524004;dec/MIPLIB/miplib2017/a2864-99blp.0.u.opb;UNKNOWN;0;0;0;0;-;;
QmybBJY0UNPII2JKxox7nQ;100;3000;8757092;dec/MIPLIB/miplib2017/ab51-40-100.0.s.opb;UNKNOWN;0;0;0;0;-;;
8iK-A1sMxmt+PAIIF+oRRw;100;3000;8772328;dec/MIPLIB/miplib2017/ab51-40-100.0.u.opb;UNKNOWN;0;0;0;0;-;;
s+GZWFWkB1QA-pOCJkKD-g;100;3000;8858672;dec/MIPLIB/miplib2017/ab67-40-100.0.s.opb;UNKNOWN;0;0;0;0;-;;
u97HNN6OSCQB1+fECxMKuQ;100;3000;8868008;dec/MIPLIB/miplib2017/ab67-40-100.0.u.opb;UNKNOWN;0;0;0;0;-;;
JU6PZOftDZa1hMco9-9+jg;100;3000;8911928;dec/MIPLIB/miplib2017/ab69-40-100.0.s.opb;UNKNOWN;0;0;0;0;-;;
aSxq2zazrYhLEhuez0ZsMQ;100;3000;8912728;dec/MIPLIB/miplib2017/ab69-40-100.0.u.opb;UNKNOWN;0;0;0;0;-;;
Chh0CkitauXVLB-8pVmIBg;100;3000;5018960;dec/MIPLIB/miplib2017/ab71-20-100.0.s.opb;UNKNOWN;0;0;0;0;-;;
Zw1HtR21lvD4xAbveEswxA;100;3000;5047048;dec/MIPLIB/miplib2017/ab71-20-100.0.u.opb;UNKNOWN;0;0;0;0;-;;
7nrbyJEF1uAhI8QKQGR0mQ;100;3000;8726424;dec/MIPLIB/miplib2017/ab72-40-100.0.s.opb;UNKNOWN;0;0;0;0;-;;
B8cq3nRf8irtcTYLN0rgCw;100;3000;8711752;dec/MIPLIB/miplib2017/ab72-40-100.0.u.opb;UNKNOWN;0;0;0;0;-;;
9EkJ8EgO-r0Yl7XZLp021A;100;3000;2204116;dec/MIPLIB/miplib2017/academictimetablebig.0.s.opb;UNKNOWN;0;0;0;0;-;;
JikfecTeWf1608F-GbL48w;20;1139.5;2154920;dec/MIPLIB/miplib2017/academictimetablebig.0.u.opb;UNSATISFIABLE;6453;792183;19273633;4824951114;-;;
5YUhoxqDtAPFU+9osD+7nQ;20;0.020000000000000018;304780;dec/MIPLIB/miplib2017/academictimetablesmall.0.s.opb;SATISFIABLE;1426;169687;1584866;287708711;-;;
ay-gJpHVfIDT6ICgIiGOiQ;20;0.020000000000000018;3852;dec/MIPLIB/miplib2017/academictimetablesmall.0.u.opb;UNSATISFIABLE;0;0;0;0;-;;
9l+MUX0BXVJBfwIPbq4DVA;20;0.020000000000000018;8600;dec/MIPLIB/miplib2017/acc-tight2.0.s.opb;SATISFIABLE;4;202;3617;135576;-;;
rGTOzZu85aiPwfKt3sxLiA;20;0.020000000000000018;2116;dec/MIPLIB/miplib2017/acc-tight2.0.u.opb;UNSATISFIABLE;0;0;0;0;-;;
aIsCe3TQwstlu2j1H7SBpA;100;3000;1716992;dec/MIPLIB/miplib2017/app2-1.0.s.opb;UNKNOWN;0;0;0;0;-;;
VWfWSUhqH9DXojRTZKlFBA;100;3000;1745964;dec/MIPLIB/miplib2017/app2-1.0.u.opb;UNKNOWN;0;0;0;0;-;;
OAGbDNav1voyxqR8Q-kZRg;100;3000;1177844;dec/MIPLIB/miplib2017/app2-2.0.s.opb;UNKNOWN;0;0;0;0;-;;
cW5UQk0DL5NxJFTGILx9iw;100;3000;1196732;dec/MIPLIB/miplib2017/app2-2.0.u.opb;UNKNOWN;0;0;0;0;-;;
tJOfUesxbXStU3TzSPMnGw;100;3000;7855764;dec/MIPLIB/miplib2017/bab1.0.s.opb;UNKNOWN;0;0;0;0;-;;
lrGAWBGpe3OHbaOEwVrwkA;100;3000;7861652;dec/MIPLIB/miplib2017/bab1.0.u.opb;UNKNOWN;0;0;0;0;-;;
cR+57y1l1-VlOURungUvQw;137;492.83;16236248;dec/MIPLIB/miplib2017/bab2.0.s.opb;-;;
zv8YXt2lOR7ri3dSICOmWA;137;554.19;16234448;dec/MIPLIB/miplib2017/bab2.0.u.opb;-;;
eSn8bTaGXStji+1FMUjrsQ;25;489.13;16238228;dec/MIPLIB/miplib2017/bab3.0.s.opb;-;;
P+fVOE12XrprHn80ZGz9dA;137;511.63;16234164;dec/MIPLIB/miplib2017/bab3.0.u.opb;-;;
9V3dsLWxVMer7f-D6-ESAA;100;3000;14925680;dec/MIPLIB/miplib2017/bab5.0.s.opb;UNKNOWN;0;0;0;0;-;;
YrQgZWT-ECNUanLo2XI3xQ;100;3000;14927740;dec/MIPLIB/miplib2017/bab5.0.u.opb;UNKNOWN;0;0;0;0;-;;
mm0st8IrB7Ae0gR7KVubvw;137;533.8;16240312;dec/MIPLIB/miplib2017/bab6.0.s.opb;-;;
YE1RVvxji9PdE2p31Vce9w;137;591.92;16236788;dec/MIPLIB/miplib2017/bab6.0.u.opb;-;;
N0kHvmZbwWPx+88VoB2vxQ;137;591.27;16240820;dec/MIPLIB/miplib2017/bley_xs1noM.883.s.opb;-;;
fATSh5cEEaK-7RqqtzLUFA;137;702.72;16240816;dec/MIPLIB/miplib2017/bley_xs1noM.883.u.opb;-;;
vyZG6evQbHfl1rsLwAibKQ;20;0.8500000000000001;11404;dec/MIPLIB/miplib2017/bnatt500.0.d.opb;UNSATISFIABLE;49;13790;16452;1175783;-;;
6jFhrw7rmAaRqtryi6Wgig;100;3000;1699104;dec/MIPLIB/miplib2017/cdc7-4-3-2.0.s.opb;UNKNOWN;0;0;0;0;-;;
vwiG5JPwONICC9HWhLPKUQ;100;3000;1697936;dec/MIPLIB/miplib2017/cdc7-4-3-2.0.u.opb;UNKNOWN;0;0;0;0;-;;
6BSd21vMayfe2pRkeGo9Ew;20;10.77;200200;dec/MIPLIB/miplib2017/chromaticindex1024-7.0.s.opb;SATISFIABLE;12;716;1423778;3507988;-;;
353v3B-ZqQgiyOeBTe-mdw;20;11.23;206760;dec/MIPLIB/miplib2017/chromaticindex1024-7.0.u.opb;UNSATISFIABLE;2;419;46797;961234;-;;
ZtW6oIXkau5Jrm9VPfEx5A;20;1.08;28916;dec/MIPLIB/miplib2017/chromaticindex128-5.0.s.opb;SATISFIABLE;1;72;16682;65206;-;;
c-HCzK05vsRV7GKAvFJw7A;20;1.13;29728;dec/MIPLIB/miplib2017/chromaticindex128-5.0.u.opb;UNSATISFIABLE;1;261;2975;100587;-;;
xTg-vzH7VB0fVpQRQ1TN4Q;20;2.23;54824;dec/MIPLIB/miplib2017/chromaticindex256-8.0.s.opb;SATISFIABLE;1;172;59898;198171;-;;
jYNnVdPxJKhYIvzSFf4C-w;20;2.19;54872;dec/MIPLIB/miplib2017/chromaticindex256-8.0.u.opb;UNSATISFIABLE;4;558;18235;271603;-;;
+bARvlPGI1IKerqUpyuVSA;20;0.27;10840;dec/MIPLIB/miplib2017/chromaticindex32-8.0.s.opb;SATISFIABLE;1;34;1943;10939;-;;
+79q-ihbrIRZ3t68iMPkmw;20;0.06000000000000005;7104;dec/MIPLIB/miplib2017/chromaticindex32-8.0.u.opb;UNSATISFIABLE;1;153;455;31675;-;;
ujyTj1G3lU1k5lfjZzSlSA;20;4.62;104220;dec/MIPLIB/miplib2017/chromaticindex512-7.0.s.opb;SATISFIABLE;7;404;390999;982269;-;;
Rq1pXSpmCRvi45kNzKpjvw;20;5.26;108228;dec/MIPLIB/miplib2017/chromaticindex512-7.0.u.opb;UNSATISFIABLE;2;435;24569;373482;-;;
wWrC2F6VXz2mP2TuUselLg;20;13.79;220876;dec/MIPLIB/miplib2017/circ10-3.0.s.opb;SATISFIABLE;310;22304;176391;19296997;-;;
RpgFJOnqXRwyBIfxI-hkeQ;20;9.82;216684;dec/MIPLIB/miplib2017/circ10-3.0.u.opb;SATISFIABLE;55;4493;41243;4048639;-;;
bFop4g2dvxm44vAg-5765A;137;676.78;16233568;dec/MIPLIB/miplib2017/co-100.0.s.opb;-;;
zehN1fTq0Q6GxluUVexPSg;137;718.95;16225864;dec/MIPLIB/miplib2017/co-100.0.u.opb;-;;
gnOe-45fbYH7urgU1AlOyw;20;4.0;74708;dec/MIPLIB/miplib2017/cod105.0.s.opb;SATISFIABLE;39;3970;25946;7017629;-;;
gnDodE+SIFZxMhEJ0rUbAw;100;3000;329852;dec/MIPLIB/miplib2017/cod105.0.u.opb;UNKNOWN;0;0;0;0;-;;
QDZWJrG+33nkKxwJu1bj9w;20;18.21;372996;dec/MIPLIB/miplib2017/comp07-2idx.109.s.opb;SATISFIABLE;95;9932;138242;17871564;-;;
7PHnXaQqqORihPDLJtZbWA;20;14.41;321672;dec/MIPLIB/miplib2017/comp07-2idx.109.u.opb;UNSATISFIABLE;12;1272;13227;8036849;-;;
d9O8bZZZ9Z7BxhcCz0W+wg;20;258.01;426428;dec/MIPLIB/miplib2017/comp08-2idx.67.s.opb;SATISFIABLE;237;59425;206501;1116764593;-;;
wZBsaU-D2zW4wLHvB1ESnw;20;241.28;415680;dec/MIPLIB/miplib2017/comp08-2idx.67.u.opb;UNSATISFIABLE;203;50593;116201;1033888705;-;;
cI1YcLUYmmAWyhcq-Y15eg;100;3000;1694716;dec/MIPLIB/miplib2017/comp12-2idx.43.s.opb;UNKNOWN;0;0;0;0;-;;
8Zy7K1ASdGNYpyaJ0b-nww;100;3000;1721184;dec/MIPLIB/miplib2017/comp12-2idx.43.u.opb;UNKNOWN;0;0;0;0;-;;
O+ajyWyDIaed51V2SiONFg;100;3000;695052;dec/MIPLIB/miplib2017/comp21-2idx.71.s.opb;UNKNOWN;0;0;0;0;-;;
iZmixXGJQMrGMNI4JVfsoQ;100;3000;688772;dec/MIPLIB/miplib2017/comp21-2idx.71.u.opb;UNKNOWN;0;0;0;0;-;;
q9QW9jXzZLux3AoZ4+mh5A;20;85.5;108240;dec/MIPLIB/miplib2017/cryptanalysiskb128n5obj14.2448.d.opb;UNSATISFIABLE;1343;282168;372056;241727851;-;;
GY3TVumKyaLS7oCTPH+Y6Q;20;71.33;107780;dec/MIPLIB/miplib2017/cryptanalysiskb128n5obj16.2448.s.opb;SATISFIABLE;1237;219398;323465;204233489;-;;
YJoQSwnmha7axqX+I9xMhA;20;0.020000000000000018;4216;dec/MIPLIB/miplib2017/cryptanalysiskb128n5obj16.2448.u.opb;UNSATISFIABLE;0;0;0;0;-;;
6uum9zQKtoh6LbI1gKNMjQ;100;3000;236040;dec/MIPLIB/miplib2017/cvs08r139-94.0.s.opb;UNKNOWN;0;0;0;0;-;;
vPiFXN4dJcJ-q9kNRDAuOQ;100;3000;227436;dec/MIPLIB/miplib2017/cvs08r139-94.0.u.opb;UNKNOWN;0;0;0;0;-;;
Y7RQf0t37CDc8iS7j3XK-A;100;3000;219932;dec/MIPLIB/miplib2017/cvs16r106-72.0.s.opb;UNKNOWN;0;0;0;0;-;;
zO06dW4rGkwOLzy2fhWgDQ;100;3000;218388;dec/MIPLIB/miplib2017/cvs16r106-72.0.u.opb;UNKNOWN;0;0;0;0;-;;
hFkxSYmB7TXrBDFGI5lMMA;100;3000;277820;dec/MIPLIB/miplib2017/cvs16r128-89.0.s.opb;UNKNOWN;0;0;0;0;-;;
p+18wxFy+BB3BRQEyYr+Fw;100;3000;278532;dec/MIPLIB/miplib2017/cvs16r128-89.0.u.opb;UNKNOWN;0;0;0;0;-;;
9gd9BEtgjfC6Jiy1m7UvRA;100;3000;195532;dec/MIPLIB/miplib2017/cvs16r70-62.0.s.opb;UNKNOWN;0;0;0;0;-;;
SS9KftwAZAzaBASVRXGCYg;100;3000;194548;dec/MIPLIB/miplib2017/cvs16r70-62.0.u.opb;UNKNOWN;0;0;0;0;-;;
oi1Wmsgwe9orCVgzysKR8w;100;3000;204736;dec/MIPLIB/miplib2017/cvs16r89-60.0.s.opb;UNKNOWN;0;0;0;0;-;;
O22JSL0odd0QZRUmAB1Kng;100;3000;202500;dec/MIPLIB/miplib2017/cvs16r89-60.0.u.opb;UNKNOWN;0;0;0;0;-;;
N1p4uEqpEjx2htkVOtB90Q;100;3000;6625568;dec/MIPLIB/miplib2017/d20200.819.s.opb;UNKNOWN;0;0;0;0;-;;
TTtuSRPZHDXA8Zl+-r0rFw;100;3000;6639980;dec/MIPLIB/miplib2017/d20200.819.u.opb;UNKNOWN;0;0;0;0;-;;
00U0FZB8lQ6nx3UQAmiKjg;20;0.020000000000000018;4000;dec/MIPLIB/miplib2017/decomp1.6.s.opb;UNSATISFIABLE;0;0;0;0;-;;
mquMvE6rmkauaprZH2Yrzg;20;0.06000000000000005;4020;dec/MIPLIB/miplib2017/decomp1.6.u.opb;UNSATISFIABLE;0;0;0;0;-;;
MlVQDrL4krbm0L-T3IPT7w;20;0.040000000000000036;2148;dec/MIPLIB/miplib2017/decomp2.8.s.opb;UNSATISFIABLE;0;0;0;0;-;;
vYeW9y5pRJCVc1yR+a9Tdg;20;0.020000000000000018;4244;dec/MIPLIB/miplib2017/decomp2.8.u.opb;UNSATISFIABLE;0;0;0;0;-;;
dACdvivEwp5YenwlcDb5sQ;137;590.69;16238028;dec/MIPLIB/miplib2017/ds-big.0.s.opb;-;;
UT+qi0A6oYyuxWcBzNpJqA;137;573.34;16238480;dec/MIPLIB/miplib2017/ds-big.0.u.opb;-;;
CWaGGdqyH0B4xv0c0IV-3A;137;471.22;16236848;dec/MIPLIB/miplib2017/ds.0.s.opb;-;;
35gami-0DKwXk-pzbJkiXw;137;477.14;16233352;dec/MIPLIB/miplib2017/ds.0.u.opb;-;;
