KMCjOmORaQQOARRQJtKJdA;100;3000;57796;dec/MIPLIB/miplib2010/cov1075.0.u.opb;1871355;1188614;26973040;638;26789;61;0;26339;26339;1161860;0;0;0;0;0;0;711;0;0;0;0;97.76;101.86;0.00;54.04;56.56;0;0;-;;
ddbtKySFkWY+pk32hYooGw;100;3000;119628;dec/MIPLIB/miplib2010/d10200.1267.s.opb;2710961;1716413;305427408;1145;16830;73;0;1400;1400;1699681;0;0;0;0;0;0;1378;0;0;0;0;203.05;205.39;0.00;169.78;136.06;0;0;-;;
gPVLO+8Ss9TPUnMb0q4U3w;100;3000;115492;dec/MIPLIB/miplib2010/d10200.1267.u.opb;2418673;1531520;250169446;1145;14812;69;0;1052;1052;1516797;0;0;0;0;0;0;1244;0;0;0;0;174.88;177.40;0.00;156.13;137.13;0;0;-;;
BakXcajttPNmNEOO2OrL-w;10;0.1499999999999999;19724;dec/MIPLIB/miplib2010/d20200.819.d.opb;1209;0;1972;1702;1;1;0;0;0;1205;0;0;0;0;0;0;178;0;0;0;0;0.11;0.13;0.00;0.00;0.00;0;0;-;;
mwIHI940ZPfN7KYMqnLKfQ;100;3000;310472;dec/MIPLIB/miplib2010/datt256.0.d.opb;-;;
ziK1hDi2SpOekgCEo0FIXg;10;987.29;737292;dec/MIPLIB/miplib2010/ds-big.0.d.opb;252020;59;174778;2084;1;1;0;0;0;43485;0;0;0;0;0;0;2;0;0;0;0;975.70;976.91;0.00;0.00;84737.15;0;0;-;;
gp9WS3ON7CBiU0rk3APkZQ;10;115.47;76048;dec/MIPLIB/miplib2010/eil33-2.0.s.opb;248427;14367;15758147;65;154;30;5;27;27;14239;0;0;0;0;0;0;2;0;0;0;0;4.23;4.32;0.00;1581.93;1613.07;0;0;-;;
mGX+vHRshEef0H5TOFejsw;20;566.65;127200;dec/MIPLIB/miplib2010/eil33-2.0.u.opb;1442915;81693;99995229;65;1126;449;176;110;110;80638;0;0;0;0;0;0;12;0;0;0;0;23.14;24.04;0.00;1338.69;1537.94;0;0;-;;
0nYweqpO630616bnJpBBPQ;100;3000;1115004;dec/MIPLIB/miplib2010/eilA101-2.0.s.opb;1200108;17436;80000432;201;22;6;4;5;5;23228;0;0;0;0;0;0;34;0;0;0;0;153.80;154.50;0.00;412.20;5368.44;0;0;-;;
ALJLo2GCYb8myu8X2NT0sQ;100;3000;1481372;dec/MIPLIB/miplib2010/eilA101-2.0.u.opb;1811420;30441;154737104;201;35;8;5;2;2;34489;0;0;0;0;0;0;62;0;0;0;0;246.21;246.82;0.00;1747.50;6322.79;0;0;-;;
61h12W4dxeFtHXfb5iFJFg;100;3000;469896;dec/MIPLIB/miplib2010/eilB101.0.s.opb;7033579;1108459;505789736;201;7507;59;7;101;101;1107691;0;0;0;0;0;0;263;0;0;0;0;205.72;208.58;0.00;628.54;786.88;0;0;-;;
BiF8VWHO2zQJueT7klB1nA;100;3000;404176;dec/MIPLIB/miplib2010/eilB101.0.u.opb;6937247;1019844;499853705;201;6928;56;5;62;62;1012954;0;0;0;0;0;0;220;0;0;0;0;199.19;201.20;0.00;554.06;707.49;0;0;-;;
kIx1de7JGAvr3mr7q7IV6w;10;0.010000000000000009;10788;dec/MIPLIB/miplib2010/ex1010-pi.0.d.opb;24572;0;628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
i3ufaL-Cdz15Dr6ifmDyEA;100;3000;223808;dec/MIPLIB/miplib2010/ex9.0.s.opb;-;;
tBDME9prgXUH+OYFYjqD3g;20;1.4;49472;dec/MIPLIB/miplib2010/ex9.0.u.opb;0;0;468;39103;1;0;0;1;1;691;0;0;0;0;0;0;0;0;0;0;0;0.79;0.88;0.00;0.00;0.00;0;0;-;;
FX5ZFxqhthyCsWtDPEHc4g;100;3000;95776;dec/MIPLIB/miplib2010/f2000.0.d.opb;9085094;5448242;2253771258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;133.32;0;0;-;;
mdvfFfgjazoy2b1fk8DsPg;100;3000;75856;dec/MIPLIB/miplib2010/go19.0.s.opb;1735701;977127;47383782;442;21160;55;1;20594;20594;955979;0;0;0;0;0;0;2241;0;0;0;0;72.99;77.57;0.00;75.83;80.04;0;0;-;;
4mbyoX0fVQX7yRgCkwiNlw;100;3000;79676;dec/MIPLIB/miplib2010/go19.0.u.opb;1849256;1100156;53729223;442;23237;58;1;22597;22597;1076952;0;0;0;0;0;0;2273;0;0;0;0;83.04;89.45;0.00;74.07;79.11;0;0;-;;
Zp76VzBxVpKaAh5p2o2lBg;10;9.4;22100;dec/MIPLIB/miplib2010/hanoi5.0.s.opb;52558;24741;3884751;16390;83;5;0;0;0;26387;0;0;0;0;0;0;56;0;0;0;0;5.10;5.09;0.00;0.00;38.97;0;0;-;;
x98fOVh3FRbgCZEYKZISkw;20;9.36;22164;dec/MIPLIB/miplib2010/hanoi5.0.u.opb;55049;26369;4165742;16390;83;5;0;0;0;26387;0;0;0;0;0;0;56;0;0;0;0;5.02;5.08;0.00;0.00;37.46;0;0;-;;
o0fkJMc7bWkOXqJwc3UrEQ;100;3000;51208;dec/MIPLIB/miplib2010/iis-100-0-cov.0.s.opb;1382464;922042;21544143;3832;14712;53;0;13444;13444;907400;0;0;0;0;0;0;477;0;0;0;0;179.71;182.00;0.00;26.73;29.47;0;0;-;;
DPMpi6ttQo6vA0+OnytaSw;100;3000;51444;dec/MIPLIB/miplib2010/iis-100-0-cov.0.u.opb;1405319;939124;22314081;3832;14977;54;0;13627;13627;924157;0;0;0;0;0;0;501;0;0;0;0;188.69;191.07;0.00;25.89;28.71;0;0;-;;
